Date,tsla,meta,goog,amzn,nflx,gbtc,gdx,intc,dal,c
2024-02-29 00:00:00-05:00,201.8800048828125,488.782958984375,139.27955627441406,176.75999450683594,602.9199829101562,55.349998474121094,26.05412483215332,42.60557556152344,41.919376373291016,53.6374626159668
2024-03-01 00:00:00-05:00,202.63999938964844,500.91943359375,137.5856475830078,178.22000122070312,619.3400268554688,56.279998779296875,27.012868881225586,43.36763000488281,41.81028747558594,53.7437858581543
2024-03-04 00:00:00-05:00,188.13999938964844,496.8207702636719,133.71954345703125,177.5800018310547,615.8300170898438,60.380001068115234,28.179176330566406,45.13915252685547,41.22518539428711,54.2657585144043
2024-03-05 00:00:00-05:00,180.74000549316406,488.8726806640625,133.30104064941406,174.1199951171875,598.5,55.22999954223633,28.327436447143555,42.714439392089844,41.45327377319336,54.381752014160156
2024-03-06 00:00:00-05:00,176.5399932861328,494.7265319824219,132.08538818359375,173.50999450683594,597.6900024414062,59.79999923706055,28.82163429260254,44.05050277709961,41.67144775390625,55.37736892700195
2024-03-07 00:00:00-05:00,178.64999389648438,510.78228759765625,134.7558135986328,176.82000732421875,608.510009765625,60.45000076293945,29.26641273498535,45.67357635498047,42.42514419555664,55.79301452636719
2024-03-08 00:00:00-05:00,175.33999633789062,504.5594482421875,135.8020477294922,175.35000610351562,604.8200073242188,61.900001525878906,29.296064376831055,43.54576873779297,41.88962936401367,55.59001922607422
2024-03-11 00:00:00-04:00,177.77000427246094,482.2608642578125,138.4425506591797,171.9600067138672,600.9299926757812,64.31999969482422,29.780378341674805,44.39689254760742,42.32597351074219,55.49336242675781
2024-03-12 00:00:00-04:00,177.5399932861328,498.3764953613281,139.12013244628906,175.38999938964844,611.0800170898438,63.66999816894531,29.23676109313965,44.772972106933594,42.40530776977539,55.53202819824219
2024-03-13 00:00:00-04:00,169.47999572753906,494.2079772949219,140.26600646972656,176.55999755859375,609.4500122070312,65.58000183105469,29.938522338867188,42.78371810913086,43.54576873779297,55.8316764831543
2024-03-14 00:00:00-04:00,162.5,490.4782409667969,143.82322692871094,178.75,613.010009765625,61.79999923706055,29.543163299560547,42.30867385864258,42.702823638916016,55.184043884277344
2024-03-15 00:00:00-04:00,163.57000732421875,482.76947021484375,141.66099548339844,174.4199981689453,605.8800048828125,61.599998474121094,29.543163299560547,42.199806213378906,42.762325286865234,55.686683654785156
2024-03-18 00:00:00-04:00,173.8000030517578,495.6141052246094,147.9484100341797,174.47999572753906,618.3900146484375,59.58000183105469,29.3949031829834,42.26908874511719,43.07966995239258,56.67263412475586
2024-03-19 00:00:00-04:00,171.32000732421875,494.8760986328125,147.39041137695312,175.89999389648438,620.739990234375,57.40999984741211,28.722793579101562,41.61589813232422,43.37718200683594,56.89495086669922
2024-03-20 00:00:00-04:00,175.66000366210938,504.130615234375,149.14410400390625,178.14999389648438,627.6900024414062,58.75,29.908870697021484,41.76435089111328,45.00358200073242,58.122554779052734
2024-03-21 00:00:00-04:00,172.82000732421875,506.3644714355469,148.2074737548828,178.14999389648438,622.7100219726562,58.11000061035156,29.612350463867188,41.982078552246094,45.61843490600586,59.28249740600586
2024-03-22 00:00:00-04:00,170.8300018310547,508.179443359375,151.2266387939453,178.8699951171875,628.010009765625,56.97999954223633,29.256528854370117,42.130531311035156,45.21183776855469,58.78951644897461
2024-03-25 00:00:00-04:00,172.6300048828125,501.6374816894531,150.6088409423828,179.7100067138672,627.4600219726562,63.34000015258789,29.48386001586914,41.39817428588867,45.043243408203125,58.91518020629883
2024-03-26 00:00:00-04:00,177.6699981689453,494.527099609375,151.15687561035156,178.3000030517578,629.239990234375,61.93000030517578,29.50362777709961,41.5565185546875,45.54901885986328,59.60147476196289
2024-03-27 00:00:00-04:00,179.8300018310547,492.5026550292969,151.39601135253906,179.8300018310547,613.530029296875,61.189998626708984,30.600746154785156,43.318145751953125,46.91756820678711,60.655086517333984
2024-03-28 00:00:00-04:00,175.7899932861328,484.2453918457031,151.71487426757812,180.3800048828125,607.3300170898438,63.16999816894531,31.253089904785156,43.714012145996094,47.472923278808594,61.12873077392578
2024-04-01 00:00:00-04:00,175.22000122070312,489.9995422363281,155.939697265625,180.97000122070312,614.3099975585938,62.18000030517578,31.658329010009766,44.060401916503906,47.82001876831055,61.34138107299805
2024-04-02 00:00:00-04:00,166.6300048828125,496.0030212402344,155.3119354248047,180.69000244140625,614.2100219726562,58.70000076293945,32.06357192993164,43.486385345458984,46.51097106933594,60.74208068847656
2024-04-03 00:00:00-04:00,168.3800048828125,505.3472595214844,155.81015014648438,182.41000366210938,630.0800170898438,58.63999938964844,32.75545120239258,39.91366195678711,46.18370819091797,59.630470275878906
2024-04-04 00:00:00-04:00,171.11000061035156,509.5157775878906,151.39601135253906,180.0,617.1400146484375,61.040000915527344,32.399627685546875,39.31985092163086,45.49943161010742,58.87651443481445
2024-04-05 00:00:00-04:00,164.89999389648438,525.890625,153.3888702392578,185.07000732421875,636.1799926757812,59.9900016784668,33.44732666015625,38.31038284301758,45.677940368652344,59.54347229003906
2024-04-08 00:00:00-04:00,172.97999572753906,517.8228149414062,155.5809783935547,185.19000244140625,628.4099731445312,63.959999084472656,33.210113525390625,37.58791732788086,46.620052337646484,59.66913604736328
2024-04-09 00:00:00-04:00,176.8800048828125,515.4793701171875,157.57382202148438,185.6699981689453,618.2000122070312,61.45000076293945,33.783382415771484,37.934303283691406,46.92748260498047,59.60147476196289
2024-04-10 00:00:00-04:00,171.75999450683594,518.4013061523438,157.09555053710938,185.9499969482422,618.5800170898438,62.470001220703125,33.2891845703125,36.81597137451172,45.8564453125,58.1708869934082
2024-04-11 00:00:00-04:00,174.60000610351562,521.7221069335938,160.21434020996094,189.0500030517578,628.780029296875,62.790000915527344,34.05025100708008,37.24153137207031,47.23491668701172,58.683189392089844
2024-04-12 00:00:00-04:00,171.0500030517578,510.49310302734375,158.6200714111328,186.1300048828125,622.8300170898438,59.54999923706055,33.368255615234375,35.321556091308594,46.4713020324707,57.68758010864258
2024-04-15 00:00:00-04:00,161.47999572753906,498.8551940917969,155.77029418945312,183.6199951171875,607.1500244140625,56.380001068115234,33.14092254638672,35.935157775878906,46.26304244995117,56.6049690246582
2024-04-16 00:00:00-04:00,157.11000061035156,498.3864440917969,155.44149780273438,183.32000732421875,617.52001953125,55.880001068115234,32.646724700927734,35.88566970825195,46.16387176513672,55.11638259887695
2024-04-17 00:00:00-04:00,155.4499969482422,492.81182861328125,156.31834411621094,181.27999877929688,613.6900024414062,54.310001373291016,33.16069412231445,35.31166076660156,47.48284149169922,56.22798538208008
2024-04-18 00:00:00-04:00,149.92999267578125,500.42083740234375,156.89627075195312,179.22000122070312,610.5599975585938,56.58000183105469,33.35837173461914,34.67826843261719,47.45309066772461,56.37297821044922
2024-04-19 00:00:00-04:00,147.0500030517578,479.7478332519531,155.16249084472656,174.6300048828125,555.0399780273438,57.310001373291016,33.674659729003906,33.84693908691406,47.175411224365234,57.16560363769531
2024-04-22 00:00:00-04:00,142.0500030517578,480.4059753417969,157.38450622558594,177.22999572753906,554.5999755859375,59.2599983215332,32.15252685546875,34.054771423339844,48.61338424682617,58.91518020629883
2024-04-23 00:00:00-04:00,144.67999267578125,494.73651123046875,159.34744262695312,179.5399932861328,577.75,59.209999084472656,32.66649627685547,33.92611312866211,48.82164001464844,60.5777587890625
2024-04-24 00:00:00-04:00,162.1300048828125,492.1436462402344,160.5232391357422,176.58999633789062,555.1199951171875,56.900001525878906,32.73568344116211,34.14384078979492,47.54234313964844,60.384429931640625
2024-04-25 00:00:00-04:00,170.17999267578125,440.1669006347656,157.38450622558594,173.6699981689453,564.7999877929688,57.599998474121094,33.931644439697266,34.74754333496094,49.466251373291016,59.727134704589844
2024-04-26 00:00:00-04:00,168.2899932861328,442.0716857910156,173.0681610107422,179.6199951171875,561.22998046875,56.7400016784668,34.178741455078125,31.55088996887207,49.505916595458984,60.56808853149414
2024-04-29 00:00:00-04:00,194.0500030517578,431.4309387207031,167.29885864257812,180.9600067138672,559.489990234375,56.060001373291016,34.366539001464844,31.036258697509766,50.031524658203125,60.18143844604492
2024-04-30 00:00:00-04:00,183.27999877929688,428.98773193359375,164.05055236816406,175.0,550.6400146484375,52.5099983215332,32.745567321777344,30.155445098876953,49.6546745300293,59.28249740600586
2024-05-01 00:00:00-04:00,179.99000549316406,437.9829406738281,164.97723388671875,179.0,551.7100219726562,50.63999938964844,32.9333610534668,30.05647850036621,49.60508728027344,59.301822662353516
2024-05-02 00:00:00-04:00,180.00999450683594,440.466064453125,167.8568878173828,184.72000122070312,565.1500244140625,52.86000061035156,33.190345764160156,30.195032119750977,50.60670852661133,59.48548126220703
2024-05-03 00:00:00-04:00,181.19000244140625,450.7178039550781,168.3849639892578,186.2100067138672,579.3400268554688,55.31999969482422,33.05196762084961,30.581005096435547,51.122398376464844,59.98273468017578
2024-05-06 00:00:00-04:00,184.75999450683594,464.4001159667969,169.2219696044922,188.6999969482422,596.969970703125,56.2400016784668,33.81303405761719,30.774776458740234,52.49095153808594,61.240501403808594
2024-05-07 00:00:00-04:00,177.80999755859375,466.9530944824219,172.36068725585938,188.75999450683594,606.0,56.11000061035156,33.77349853515625,30.486604690551758,51.76700973510742,60.45074462890625
2024-05-08 00:00:00-04:00,174.72000122070312,471.3011169433594,170.5471954345703,188.0,609.469970703125,55.29999923706055,33.763614654541016,29.81089210510254,51.84634017944336,61.182003021240234
2024-05-09 00:00:00-04:00,171.97000122070312,474.11334228515625,170.9656982421875,189.5,612.0900268554688,55.56999969482422,34.94969177246094,29.90032386779785,52.31244659423828,61.73775863647461
2024-05-10 00:00:00-04:00,168.47000122070312,474.8912048339844,169.68031311035156,187.47999572753906,610.8699951171875,53.9900016784668,34.840965270996094,29.66183853149414,52.1636848449707,61.942508697509766
2024-05-13 00:00:00-04:00,171.88999938964844,466.7237243652344,170.2881317138672,186.57000732421875,616.5900268554688,56.189998626708984,34.54444885253906,30.317676544189453,52.650550842285156,61.81576156616211
2024-05-14 00:00:00-04:00,177.5500030517578,470.5531311035156,171.31443786621094,187.07000732421875,613.6599731445312,54.779998779296875,34.989227294921875,30.854272842407227,52.72010040283203,62.00101089477539
2024-05-15 00:00:00-04:00,173.99000549316406,480.2165222167969,173.25747680664062,185.99000549316406,613.52001953125,58.81999969482422,35.493309020996094,31.072887420654297,52.918819427490234,62.634765625
2024-05-16 00:00:00-04:00,174.83999633789062,471.9293518066406,174.8019256591797,183.6300048828125,610.52001953125,58.02000045776367,35.24620819091797,31.828094482421875,52.173622131347656,62.537269592285156
2024-05-17 00:00:00-04:00,177.4600067138672,470.6130065917969,176.65525817871094,184.6999969482422,621.0999755859375,59.72999954223633,36.442169189453125,31.629356384277344,52.36240768432617,62.469017028808594
2024-05-20 00:00:00-04:00,174.9499969482422,467.5514221191406,177.8210906982422,183.5399932861328,640.8200073242188,62.400001525878906,36.80787658691406,31.897653579711914,52.650550842285156,61.58175277709961
2024-05-21 00:00:00-04:00,186.60000610351562,463.3529968261719,178.89720153808594,183.14999389648438,650.6099853515625,61.599998474121094,36.50147247314453,31.5399227142334,51.895416259765625,63.12227249145508
2024-05-22 00:00:00-04:00,180.11000061035156,466.49432373046875,177.3627166748047,183.1300048828125,640.469970703125,61.95000076293945,35.03864669799805,31.221940994262695,51.24958419799805,62.22526550292969
2024-05-23 00:00:00-04:00,173.74000549316406,464.4998474121094,174.4332275390625,181.0500030517578,635.6699829101562,59.70000076293945,34.34676742553711,29.8903865814209,50.87201690673828,61.445255279541016
2024-05-24 00:00:00-04:00,179.24000549316406,476.9056396484375,175.69869995117188,180.75,646.75,61.529998779296875,34.85084915161133,30.526351928710938,51.50791549682617,61.99126052856445
2024-05-28 00:00:00-04:00,176.75,478.6009826660156,177.3826446533203,182.14999389648438,649.0,60.779998779296875,35.68110275268555,30.86421012878418,49.957908630371094,60.889495849609375
2024-05-29 00:00:00-04:00,176.19000244140625,473.0562438964844,176.76486206054688,182.02000427246094,654.6199951171875,59.709999084472656,34.78166198730469,29.94007110595703,49.580345153808594,60.46049118041992
2024-05-30 00:00:00-04:00,178.7899932861328,465.7663269042969,172.93861389160156,179.32000732421875,647.6599731445312,61.040000915527344,35.147369384765625,29.99969482421875,49.78900146484375,60.38249206542969
2024-05-31 00:00:00-04:00,178.0800018310547,465.54693603515625,173.33718872070312,176.44000244140625,641.6199951171875,60.09000015258789,34.890384674072266,30.655534744262695,50.69316864013672,60.75299835205078
2024-06-03 00:00:00-04:00,176.2899932861328,476.1776428222656,173.79554748535156,178.33999633789062,633.7899780273438,61.5099983215332,35.09794998168945,30.099063873291016,50.46464538574219,60.37274169921875
2024-06-04 00:00:00-04:00,174.77000427246094,475.67901611328125,174.50299072265625,179.33999633789062,631.6199951171875,62.619998931884766,33.783382415771484,29.8407039642334,49.54059982299805,59.504981994628906
2024-06-05 00:00:00-04:00,175.0,493.6993713378906,176.43605041503906,181.27999877929688,650.27001953125,63.349998474121094,34.38630676269531,30.585975646972656,50.494449615478516,60.22649002075195
2024-06-06 00:00:00-04:00,177.94000244140625,492.4029541015625,177.7114715576172,185.0,648.52001953125,62.630001068115234,35.59214782714844,30.22824478149414,50.10694885253906,60.392242431640625
2024-06-07 00:00:00-04:00,177.47999572753906,491.6051330566406,175.32005310058594,184.3000030517578,641.469970703125,61.47999954223633,33.15081024169922,30.546226501464844,50.11688232421875,60.236236572265625
2024-06-10 00:00:00-04:00,173.7899932861328,501.2186584472656,176.19790649414062,187.05999755859375,644.5,61.72999954223633,33.63512420654297,30.71515464782715,50.1765022277832,59.89498519897461
2024-06-11 00:00:00-04:00,170.66000366210938,506.0752868652344,177.75408935546875,187.22999572753906,648.5499877929688,59.880001068115234,33.35837173461914,30.7250919342041,48.9742546081543,57.66221237182617
2024-06-12 00:00:00-04:00,177.2899932861328,507.44146728515625,179.1207275390625,186.88999938964844,650.0599975585938,59.95000076293945,33.605472564697266,30.56610107421875,50.29573059082031,58.510467529296875
2024-06-13 00:00:00-04:00,182.47000122070312,502.71453857421875,176.30764770507812,183.8300018310547,653.260009765625,59.13999938964844,32.76533508300781,30.26799201965332,49.84861373901367,58.72496795654297
2024-06-14 00:00:00-04:00,178.00999450683594,503.2735595703125,177.9336395263672,183.66000366210938,669.3800048828125,58.18000030517578,33.022315979003906,30.258056640625,48.40790557861328,57.84746170043945
2024-06-17 00:00:00-04:00,187.44000244140625,505.73919677734375,178.34263610839844,184.05999755859375,675.8300170898438,59.209999084472656,32.814754486083984,30.784713745117188,49.39155960083008,58.55921936035156
2024-06-18 00:00:00-04:00,184.86000061035156,498.6117248535156,176.01834106445312,182.80999755859375,685.6699829101562,57.18000030517578,33.30895233154297,30.436920166015625,49.262393951416016,59.261226654052734
2024-06-20 00:00:00-04:00,181.57000732421875,500.81787109375,177.2752685546875,186.10000610351562,679.030029296875,57.72999954223633,34.14908981323242,30.426984786987305,49.29220199584961,59.105224609375
2024-06-21 00:00:00-04:00,183.00999450683594,493.9100341796875,179.81900024414062,189.0800018310547,686.1199951171875,57.040000915527344,33.59558868408203,30.894020080566406,49.06367874145508,58.490966796875
2024-06-24 00:00:00-04:00,182.5800018310547,498.03277587890625,180.34771728515625,185.57000732421875,669.02001953125,52.61000061035156,33.852569580078125,30.37729835510254,49.08354949951172,59.80723190307617
2024-06-25 00:00:00-04:00,187.35000610351562,509.7022399902344,185.12600708007812,186.33999633789062,672.4099731445312,55.02000045776367,33.44732666015625,30.546226501464844,48.49732971191406,60.04124069213867
2024-06-26 00:00:00-04:00,196.3699951171875,512.2177734375,184.91650390625,193.61000061035156,677.6900024414062,54.130001068115234,33.42755889892578,30.347488403320312,47.871360778808594,59.719482421875
2024-06-27 00:00:00-04:00,197.4199981689453,518.6464233398438,186.4028778076172,197.85000610351562,684.3400268554688,54.52000045776367,33.832801818847656,30.397172927856445,48.28866958618164,60.01198959350586
2024-06-28 00:00:00-04:00,197.8800048828125,503.33343505859375,182.97128295898438,193.25,674.8800048828125,53.2400016784668,33.536285400390625,30.774776458740234,47.13610076904297,61.87425994873047
